series_id,date,value,unit,frequency,source,source_url,transformation,model_variable,status
crescimento_pib_real_anual,2014-12-31,0.5248290003871725,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2015-12-31,-3.536225268533444,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2016-12-31,-3.495800307583108,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2017-12-31,1.6242721422004225,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2018-12-31,1.6782267792521122,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2019-12-31,1.2249195497753051,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2020-12-31,-3.570225171772201,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2021-12-31,5.100118501412898,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2022-12-31,3.113661660330447,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2023-12-31,3.2523516465030378,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2024-12-31,2.9910526387248337,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_anual,2025-12-31,2.591752794769042,%,annual,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual do índice anual contra o ano anterior.,pib_real,ready
crescimento_pib_real_qoq,1996-06-30,1.1970626697515252,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1996-09-30,3.6878727634194863,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1996-12-31,-0.9490940465919029,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1997-03-31,1.0743321718931664,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1997-06-30,0.47878961984104684,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1997-09-30,1.2770418374154158,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1997-12-31,0.8374894137574085,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1998-03-31,-1.9783501306457563,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1998-06-30,1.7231530845392085,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1998-09-30,-0.03743565746372468,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1998-12-31,-1.1422151483943432,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1999-03-31,0.17994128231839657,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1999-06-30,0.529400642843636,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1999-09-30,0.0,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,1999-12-31,1.4199736693624176,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2000-03-31,1.0477515067223164,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2000-06-30,1.422279317305919,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2000-09-30,1.176151271148096,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2000-12-31,1.225073772690699,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2001-03-31,0.36219081272084175,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2001-06-30,-0.47531027198310927,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2001-09-30,-0.5306447333510156,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2001-12-31,-0.2756290566373276,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2002-03-31,2.478601997146934,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2002-06-30,0.21750478510527138,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2002-09-30,1.3976907717683895,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2002-12-31,1.0273972602739656,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2003-03-31,-0.44915254237287705,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2003-06-30,-0.842768366391411,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2003-09-30,0.9443681318681341,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2003-12-31,1.0460962748766844,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2004-03-31,1.3719383890244963,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2004-06-30,2.7565592826303664,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2004-09-30,1.276664511958625,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2004-12-31,0.7659167065581673,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2005-03-31,0.8867775138559075,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2005-06-30,1.0359441218019239,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2005-09-30,-0.5592667391642103,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2005-12-31,1.2654272769879515,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2006-03-31,1.6275840789879759,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2006-06-30,0.2960151802656519,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2006-09-30,1.6724685939155437,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2006-12-31,1.1685895050241868,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2007-03-31,1.8908181283107783,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2007-06-30,1.6679904686258906,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2007-09-30,1.0369318181818077,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2007-12-31,1.5183466891606878,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2008-03-31,1.274061764298584,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2008-06-30,1.9964446875427422,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2008-09-30,1.6490146132189132,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2008-12-31,-3.7720917963598,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2009-03-31,-1.4391447368421018,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2009-06-30,1.8495341398971021,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2009-09-30,2.3347897323866773,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2009-12-31,2.581721147431626,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2010-03-31,2.055017233530587,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2010-06-30,1.280825845918554,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2010-09-30,0.8808355354221753,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2010-12-31,1.4282150430335427,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2011-03-31,1.3343171616553073,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2011-06-30,1.019417475728135,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
crescimento_pib_real_qoq,2011-09-30,-0.2222489187890253,%,quarterly,IBGE/SIDRA 1621,https://apisidra.ibge.gov.br/values/t/1621/n1/all/v/584/p/all/c11255/90707/d/v584%202,Variação percentual trimestre contra trimestre anterior.,pib_real,model_missing
