cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,simulacao,seed,periodo,variavel,irf,unidade
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,99,140,24,deficit_governo,-0.022905486549704146,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,99,140,25,deficit_governo,-0.08509300156203381,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,0,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,1,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,2,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,3,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,4,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,5,deficit_governo,0.16444815244864158,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,6,deficit_governo,0.319452218011429,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,7,deficit_governo,0.19548573888631543,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,8,deficit_governo,0.3680719376271374,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,9,deficit_governo,0.30938467136635006,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,10,deficit_governo,0.27062077022127207,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,11,deficit_governo,0.13866222946352091,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,12,deficit_governo,0.06409224485742215,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,13,deficit_governo,-0.0940526884921633,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,14,deficit_governo,-0.10108938499111542,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,15,deficit_governo,-0.026708886468179704,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,16,deficit_governo,0.09299709298647152,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,17,deficit_governo,0.18497808329775434,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,18,deficit_governo,0.1823749210695405,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,19,deficit_governo,0.10942593109624366,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,20,deficit_governo,-0.003930908139099243,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,21,deficit_governo,-0.0003619537184557098,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,22,deficit_governo,0.06333426322878977,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,23,deficit_governo,0.08127969589941109,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,24,deficit_governo,0.09823390378351782,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,100,141,25,deficit_governo,0.133721762655295,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,0,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,1,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,2,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,3,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,4,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,5,deficit_externo,-0.019882432934968143,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,6,deficit_externo,-0.07734281630676319,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,7,deficit_externo,-0.0689962836711881,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,8,deficit_externo,-0.1833469182546241,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,9,deficit_externo,-0.15644835935014512,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,10,deficit_externo,-0.21795666026816907,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,11,deficit_externo,-0.1759503229584885,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,12,deficit_externo,-0.15351162858518175,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,13,deficit_externo,-0.07549813936702857,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,14,deficit_externo,-0.013032442499626845,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,15,deficit_externo,0.007695033142063323,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,16,deficit_externo,-0.0029274008024927217,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,17,deficit_externo,0.004876383165088559,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,18,deficit_externo,-0.037895593276092696,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,19,deficit_externo,-0.1243688222279096,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,20,deficit_externo,-0.18203212924935813,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,21,deficit_externo,-0.20206337431812016,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,22,deficit_externo,-0.20496553335509465,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,23,deficit_externo,-0.18132675339049031,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,24,deficit_externo,-0.13054365463959008,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,1,42,25,deficit_externo,-0.06126818947423118,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,0,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,1,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,2,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,3,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,4,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,5,deficit_externo,-0.018508988354976053,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,6,deficit_externo,-0.0625778888365864,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,7,deficit_externo,-0.07143001087977878,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,8,deficit_externo,-0.1888450018965428,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,9,deficit_externo,-0.1676089859368693,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,10,deficit_externo,-0.22014389872973325,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,11,deficit_externo,-0.1720552993401063,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,12,deficit_externo,-0.1665540013136641,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,13,deficit_externo,-0.07591258392943001,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,14,deficit_externo,-0.023818298230112583,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,15,deficit_externo,0.022759083822955842,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,16,deficit_externo,-0.002761428565461327,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,17,deficit_externo,0.003755539070820872,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,18,deficit_externo,-0.0010873581427945072,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,19,deficit_externo,-0.049316497273602274,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,20,deficit_externo,-0.1220775692843257,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,21,deficit_externo,-0.19139577520558176,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,22,deficit_externo,-0.2565378726679123,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,23,deficit_externo,-0.26942205831079064,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,24,deficit_externo,-0.232237995891401,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,2,43,25,deficit_externo,-0.14109746503983556,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,0,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,1,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,2,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,3,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,4,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,5,deficit_externo,-0.027570497992955925,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,6,deficit_externo,-0.11184360299606055,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,7,deficit_externo,-0.0671964188576811,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,8,deficit_externo,-0.15700231577891155,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,9,deficit_externo,-0.1349277840016318,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,10,deficit_externo,-0.16443568649269222,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,11,deficit_externo,-0.12522951000161903,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,12,deficit_externo,-0.11645333696677987,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,13,deficit_externo,-0.08743904444237574,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,14,deficit_externo,-0.06974711938270428,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,15,deficit_externo,-0.06781893602328948,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,16,deficit_externo,-0.07850726976481592,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,17,deficit_externo,-0.08615170900219768,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,18,deficit_externo,-0.0988111190376095,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,19,deficit_externo,-0.12538008273771695,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,20,deficit_externo,-0.12833720572436105,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,21,deficit_externo,-0.11504484945945112,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,22,deficit_externo,-0.10019861210553851,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,23,deficit_externo,-0.08429304230194307,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,24,deficit_externo,-0.07402140641815241,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,3,44,25,deficit_externo,-0.07402411808625359,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,0,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,1,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,4,45,2,deficit_externo,0.0,p.p. do PIB em relação ao benchmark
